file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
DehengYang_APRConfig_comparison.json,14,10,0,8,7,0,APRConfig; Run_d4j_1.py; Dataset/Defects4j.py; Config.py; Localization/Gzoltar.py; Apr/*.py; Main_parse.py; Defects4J; Gzoltar; SimFix; TBar; Nopol; DynamoTH; Researcher,Dataset Preparation Module; Repair Experiment Module; Performance Assessment Module; Parser; Generator; Localizer; Algorithms; Validator; Monitor; Logger,,Run_d4j_1.py->Dataset/Defects4j.py (access); Run_d4j_1.py->Config.py (load configurations); Run_d4j_1.py->Localization/Gzoltar.py (perform fault localization); Run_d4j_1.py->Apr/*.py (generate patches); Run_d4j_1.py->Main_parse.py (parse results); Defects4J->Dataset/Defects4j.py (utilize benchmark dataset); Gzoltar->Localization/Gzoltar.py (perform fault localization); Researcher->Run_d4j_1.py (execute),"Input->Parser (Dataset & Bug id, FL name, APR name, PV name); Generator->Parser (Parameters); Parser->Datasets (checkout); Localizer->Generator (localize); Monitor->Logger (); Logger->Generator (); Manual assessment->Output (Patch, Repair time, Repair log)",
emreturgutce_stock-management_comparison.json,9,3,3,9,4,0,Middleware; API Controllers; Error Handling; Configuration; Constants; Database Queries; Utility Functions; Dockerfile; docker-compose.yml,S3 Bucket; Node.js; React,Postgres DB; Redis Cache; AWS S3 Storage,Middleware->API Controllers (); Middleware->Error Handling (); Middleware->Configuration (); Middleware->Constants (); Middleware->Database Queries (); Middleware->Utility Functions (); API Controllers->Postgres DB (); API Controllers->Redis Cache (); API Controllers->AWS S3 Storage (),Node.js->PostgreSQL (); Node.js->Redis (); Node.js->S3 Bucket (); React->Node.js (),
IBM_datastax-cassandra-clickstream_comparison.json,4,5,1,5,3,0,Redux Store; Frontend (Next.js/React); Backend (Next.js API routes); Database (DSE/Cassandra),App UI; Node.js; DataStax; IBM Cloud; OpenShift,User,"User->Frontend (Next.js/React) (browse categories, sign-in/sign-out, view cart, view product, add to cart); Frontend (Next.js/React)->Backend (Next.js API routes) (fetch products by category, user authentication, view clickstream history, add to cart action); Backend (Next.js API routes)->Database (DSE/Cassandra) (interact with database); Redux Store->Frontend (Next.js/React) (manage cart state); Frontend (Next.js/React)->Redux Store (send add-to-cart events)",Customer->App UI (1); App UI->Node.js (2); Node.js->DataStax (3),
Scientific-Computing-Lab-NRCN_compar_comparison.json,9,17,1,11,13,0,"User; HTML/CSS Jinja2, JavaScript/jQuery GUI; Compiler Abstraction; Compilation Parameters; Code Instrumentation; Runtime Analysis; Slurm Job Management; Output Validation; MongoDB",Input Codes; Params JSON; Optimal Parallel Code; Fregmentor; Combinator; Optimal Code Generator; DB; Code with Loop Enumeration; Timer; Parallel Codes with Loop Enumeration and Timing; Executor; Parallelizer; AutoPar; Par4All; Cetus; Other Tools; Execution Complete Signal,Parallelization Tools,"User->HTML/CSS Jinja2, JavaScript/jQuery GUI (); HTML/CSS Jinja2, JavaScript/jQuery GUI->Compiler Abstraction (); Compiler Abstraction->Parallelization Tools (Cetus, Autopar, Par4All) (); Parallelization Tools (Cetus, Autopar, Par4All)->Compilation Parameters (); Compilation Parameters->Code Instrumentation (); Code Instrumentation->Runtime Analysis (); Runtime Analysis->Slurm Job Management (); Slurm Job Management->MongoDB (); MongoDB->Output Validation (); Output Validation->User (); Output Validation->Runtime Analysis ()",Input Codes->Fregmentor (); Params JSON->Combinator (); Fregmentor->Code with Loop Enumeration (); Combinator->DB (); Code with Loop Enumeration->Timer (); Timer->Code with Loop Enumeration and Timing (); DB->Parallel Codes with Loop Enumeration and Timing (); Parallel Codes with Loop Enumeration and Timing->Executor (); Executor->DB (); DB->Optimal Code Generator (); Optimal Code Generator->Optimal Parallel Code (); Optimal Code Generator->Execution Complete Signal (); Parallelizer->Parallel Codes with Loop Enumeration and Timing (),
aws-solutions_automated-security-response-on-aws_comparison.json,5,21,6,6,22,4,"User; Custom Actions; Orchestrator (Step Function); SSM Automation Documents; External Ticketing Systems (Jira, ServiceNow)",AWS Config; Finding; Security Hub Custom Action; Default event bus; Manual Remediation EventBridge Rule; Automatic Remediation EventBridge Rule; SQS Queue; State Table; Scheduling Lambda; Orchestrator IAM Role; Ticket Generator Lambda; Control Runbook SSM Document; Remediation Runbook SSM Document; Customer Resource; AWS CloudTrail; S3 Bucket; Remediation KMS Key; SNS Topic; ASR CloudWatch Dashboard & Alarms; CloudTrail Events Log Group; Event Processor Lambda,AWS Security Hub; EventBridge; Orchestrator; Lambda Functions; SQS; CloudWatch,"User->AWS Security Hub (View findings
Trigger custom actions); Custom Actions->EventBridge (Trigger via custom action); EventBridge->Orchestrator (Step Function) (Trigger remediation workflow); Orchestrator (Step Function)->SSM Automation Documents (Initiate SSM documents); Lambda Functions->External Ticketing Systems (Jira, ServiceNow) (Create tickets post-remediation); CloudWatch->User (Monitor metrics and alerts)",AWS Config->AWS Security Hub (); AWS Security Hub->Finding (); Security Hub Custom Action->Manual Remediation EventBridge Rule (); Default event bus->Manual Remediation EventBridge Rule (); Default event bus->Automatic Remediation EventBridge Rule (); Manual Remediation EventBridge Rule->Orchestrator (); Automatic Remediation EventBridge Rule->Orchestrator (); Orchestrator->SQS Queue (); Orchestrator->State Table (); State Table->Scheduling Lambda (); Scheduling Lambda->Orchestrator IAM Role (); Orchestrator IAM Role->Control Runbook SSM Document (); Control Runbook SSM Document->Remediation Runbook SSM Document (); Remediation Runbook SSM Document->Customer Resource (); AWS CloudTrail->Control Runbook SSM Document (); AWS CloudTrail->S3 Bucket (); Remediation KMS Key->Remediation Runbook SSM Document (); Orchestrator->SNS Topic (); Orchestrator->ASR CloudWatch Dashboard & Alarms (); ASR CloudWatch Dashboard & Alarms->CloudTrail Events Log Group (); CloudTrail Events Log Group->Event Processor Lambda (); Event Processor Lambda->Default event bus (),AWS Security Hub->EventBridge (Send findings); Orchestrator->Lambda Functions (Execute remediation logic); Lambda Functions->SQS (Queue remediation tasks); Lambda Functions->CloudWatch (Log metrics and outcomes)
sugarlabs_musicblocks-v4-lib_comparison.json,8,4,7,2,9,5,Syntax Tree; Values; Boxes and Box Identifiers; Math Operators; Conditionals; Loops; Program Structures; Miscellaneous,Library Elements; Plugin Elements; Tree; Monitor,Element API; Specification; Warehouse; Parser; Interpreter; Symbol Table; Scheduler,Warehouse->Syntax Tree (); Syntax Tree->Parser (),Element API->Library Elements (); Element API->Plugin Elements (); Element API->Symbol Table (); Symbol Table->Scheduler (); Scheduler->Interpreter (); Specification->Warehouse (); Warehouse->Monitor (); Parser->Tree (); Tree->Warehouse (),Element API->Specification (); Specification->Warehouse (); Parser->Interpreter (); Interpreter->Symbol Table (); Interpreter->Scheduler ()
leekoko_Java-Web_comparison.json,13,5,0,8,6,0,User; Frontend; HTML/CSS/JavaScript; jQuery Library; Backend; Tomcat Server; Java Servlets/Spring Boot; Dubbo RPC; Dubbo Registry; Security; Data Storage; MySQL; Redis,Registry; Consumer; Provider; Container; Monitor,,User->Frontend (Client Requests); Frontend->Backend (HTTP Requests); Backend->Tomcat Server (Forward Requests); Tomcat Server->Java Servlets/Spring Boot (); Java Servlets/Spring Boot->Dubbo RPC (RPC Calls); Dubbo RPC->Dubbo Registry (Service Registration); Java Servlets/Spring Boot->Security (Authentication); Java Servlets/Spring Boot->Data Storage (Database Operations),Provider->Registry (1. register); Registry->Consumer (2. subscribe); Registry->Consumer (3. notify); Consumer->Provider (4. invoke); Provider->Monitor (5. count); Provider->Container (0. start),
Crazy0416_KnowledgeGraph_comparison.json,7,3,2,7,4,0,Flatpickr; Redux; ForceAtlas2; Anime.js; DOM Manipulation Utilities; Sigma.js; User,RDF file; W.A.S.; mongoDB,Cayley; Elasticsearch,Flatpickr->Redux (); ForceAtlas2->Anime.js (); DOM Manipulation Utilities->Anime.js (); User->Knowledge Graph Visualization Application (Interact with Visualization Tool); CayleyGraph->Knowledge Graph Visualization Application (Store and query graph data); Elasticsearch->Knowledge Graph Visualization Application (Query RDF data); Sigma.js->Knowledge Graph Visualization Application (Render and manipulate knowledge graphs),RDF file->W.A.S. (); W.A.S.->elasticsearch (IRI & Keyword Indexing); RDF file->Cayley (); Cayley->mongoDB (Node & Edge Save),
terrenjpeterson_javawatch_comparison.json,3,4,4,4,7,2,User; Raspberry Pi; Website,Device; Coffee Beans; Customer; www.javawatcher.com,Amazon Rekognition; AWS Lambda; AWS S3/S3 Bucket; Amazon DRS/Amazon Dash Replenishment Service API's,User->Raspberry Pi (capture image); Raspberry Pi->AWS S3 (upload image with timestamp); AWS Lambda->Website (return confirmation); Website->Amazon DRS (link to Amazon account via registration.html),Device->S3 Bucket (Uploads); Device->Coffee Beans (Monitors); Customer->Coffee Beans (Consumes); Customer->www.javawatcher.com (Registers); www.javawatcher.com->Amazon Dash Replenishment Service API's (Device Registered); Amazon Rekognition->Amazon Dash Replenishment Service API's (Order Placed); Amazon Dash Replenishment Service API's->Customer (Notifications),AWS S3/S3 Bucket->AWS Lambda (trigger checkImage.py); AWS Lambda->Amazon Rekognition (return label data)
hotshot07_distributed_systems_comparison.json,10,12,3,12,13,1,API Gateway; Availability Tracking Service; Test Scheduling Service; Reporting Service; User Auth Service; UI Components; SignIn.js; Build & Push Docker Images; deploy-cluster.sh; deploy-local.sh,Nginx; Authentication Service; Accounts Service; Athlete Availability Service; Schedule Test Service; View Test Results Service; Auth; User Profile; Country ADO; Athlete Availability; Test Results; Kubernetes Cluster,User; UI; DynamoDB,User->API Gateway (); API Gateway->Availability Tracking Service (); API Gateway->Test Scheduling Service (); API Gateway->Reporting Service (); API Gateway->User Auth Service (); Availability Tracking Service->DynamoDB (); Test Scheduling Service->DynamoDB (); Reporting Service->DynamoDB (); User Auth Service->DynamoDB (); UI Components->SignIn.js (); Build & Push Docker Images->deploy-cluster.sh (); Build & Push Docker Images->deploy-local.sh (),User->Nginx (); Nginx->UI (); UI->Authentication Service (GET Token); UI->Accounts Service (); UI->Athlete Availability Service (); UI->Schedule Test Service (); UI->View Test Results Service (); Authentication Service->Auth (); Accounts Service->User Profile (); Accounts Service->Country ADO (); Athlete Availability Service->Athlete Availability (); Schedule Test Service->Test Results (); View Test Results Service->Test Results (),User->UI ()
wso2_chef-apim_comparison.json,3,3,0,13,2,0,WSO2 API Manager Deployment; Java Installation; MySQL Database,Chef DK; Chef Server; Clients,,User->recipes/default.rb (triggers); recipes/default.rb->recipes/apply_template.rb (includes); recipes/apply_template.rb->templates/*.erb (applies); recipes/default.rb->recipes/wso2_apim_installation.rb (includes); recipes/default.rb->attributes/default.rb (uses); recipes/java_installation.rb->Java Installation (deploys); WSO2 API Manager 2.2.0->Key Manager (deploys); WSO2 API Manager 2.2.0->Publisher (deploys); WSO2 API Manager 2.2.0->Store (deploys); WSO2 API Manager 2.2.0->Traffic Manager (deploys); WSO2 API Manager 2.2.0->Gateway Manager (deploys); WSO2 API Manager 2.2.0->Gateway Worker (deploys); MySQL Database->Database Configuration (configures),Chef DK->Chef Server (Upload); Chef Server->Clients (Sync),
oracle-quickstart_oci-jenkins_comparison.json,11,7,2,5,6,0,README.md; LICENSE; main.tf; variables.tf; outputs.tf; versions.tf; setup.sh; config.sh; single_instance_public; quick_start; bastion_service,Internet Gateway; NAT Gateway; Load Balancer; Bastion Host; Agent Node (Fault Domain X); Agent Node (Fault Domain Y); Healthcheck,Jenkins Controller; Jenkins Agent,main.tf->variables.tf (Configuration); main.tf->outputs.tf (Configuration); main.tf->versions.tf (Configuration); Jenkins Controller Module->setup.sh (Script); Jenkins Agent Module->config.sh (Script),Internet Gateway->Load Balancer (Public/Regional); Load Balancer->Jenkins Controller (Private/Regional); Bastion Host->Agent Node (Fault Domain X) (Private/Regional); Bastion Host->Agent Node (Fault Domain Y) (Private/Regional); NAT Gateway->Agent Node (Fault Domain X) (Private/Regional); NAT Gateway->Agent Node (Fault Domain Y) (Private/Regional),
Speccy-Rom_SpeccyTV_comparison.json,8,12,7,19,12,0,User; movies_auth; movies_billing; movies_streaming_etl; movies_ugc; MinIO; Kafka; ClickHouse,Users; NGINX; Async API; Movies Admin; ES; ETL; Postgres; Movies Streaming Converter; Airflow ETL; Postgres Streaming; S3; Movies Streaming API,movies_async_api; movies_admin; movies_streaming_converter; movies_streaming_admin; Redis; Elasticsearch; PostgreSQL,User->movies_auth (Authenticate (JWT/Google OAuth)); movies_auth->movies_async_api (Request movie data); movies_async_api->movies_billing (Search movies); movies_billing->movies_async_api (Return movie data); User->movies_billing (Subscribe (Stripe)); movies_billing->User (Subscription confirmed); User->movies_streaming_converter (Convert video resolution); movies_streaming_converter->movies_streaming_etl (Fetch original video); movies_streaming_etl->movies_streaming_converter (Return video); movies_streaming_converter->movies_streaming_etl (Store converted video); movies_streaming_etl->movies_streaming_admin (Trigger conversion task (via DAG)); movies_streaming_admin->movies_ugc (Manage video files); movies_ugc->movies_streaming_admin (Update streaming metadata); User->movies_admin (Manage content (Django UI)); movies_admin->User (Content updated); User->movies_ugc (Post user-generated content); movies_ugc->Kafka (Stream event); Kafka->ClickHouse (Store event data); ClickHouse->Kafka (Confirm storage),Users->NGINX (); NGINX->Async API (); NGINX->Movies Admin (); Async API->Redis (Reads from and writes to); Async API->ES (Reads from); ETL->ES (Writes to); Movies Admin->Postgres (Reads from and writes to); Movies Streaming Converter->Airflow ETL (); Movies Streaming Admin->Postgres Streaming (Reads from and writes to); Airflow ETL->Postgres Streaming (Reads from and writes to); Airflow ETL->S3 (Writes to); Movies Streaming API->S3 (Reads from),
Software-Engineering-DHBW_bikeminer_comparison.json,4,3,2,5,4,0,User; Docker & Compose; Legacy Android App; Flutter App,Bikeminer App; Server; Datenbank,FastAPI Server; MariaDB,User->FastAPI Server (REST API); FastAPI Server->MariaDB (SQLAlchemy ORM); FastAPI Server->Docker & Compose (Containerization); User->Legacy Android App (REST API); User->Flutter App (REST API),Bikeminer App->Server (Fast API); Server->Bikeminer App (Response Body); Server->Datenbank (DB Query); Datenbank->Server (Query Result),
